,,,,,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,1,a,5,0,0.0606174859469245,0.667256850667258,0.789084694261594,0.913017890531023,0.603254871114061,0.361966750148639,NaN,0.411631368488364,0.765820334965488,0.990609042490765,0.65476714568426,0.527328027905053,0.695286782849702,0.668307102088482,0.57597097510026,0.48013618745658,0.707764958091537,0.653444687897643,0.00391421621913991,0.168767550947337,0.457958069027882,0.82390577870738,0.479768089275728,0.767779975483678,0.205849469158861,0.839443232265003,0.825431708948418,0.406938375559366,0.130727183432786,0.41692754918135,0.468543823486419,0.540791208832969,0.682943174039397,0.820157776114759,0.630249403367358,0.607468299135195,0.311608567343009,0.893959078857658,0.350557764801666,0.53209726623591,0.460059793462799,0.148471584556151,0.266262028472578,0.983887872036441,0.227903935689093,0.161307716836389,0.142221629453172,0.0712873057815995,0.943903253853231,0.247889093552438,0.0626077957346769,0.0748765086268324,0.0629079454805801,0.0394703437335662,0.513854377422962,0.704295188683919,0.372968088334651,0.862907547590367,0.632868361849066,0.880565634524325,0.703521944474061,0.217920793216684,0.841199285845598,0.554355449640527,0.378878954597241,0.28166183604063,0.301563658166227,0.827425609517203,0.255919376677216,0.354986615105653,0.150952210726134,0.239075784624337,0.336788259740342,0.0288912550799537,0.00224157722972411,0.0135389814069851,0.0209400906001508,0.0198112459712376,0.012957489059722,0.000110814668453331,1.40546956519228e-05,1.12610444049558e-05,6.95912451929744e-05,7.71387528192562e-05,0.0105968801582647,0.000100077529512866,6.55405138551763e-05,1.88766035906955e-05,2.24177581765775e-05,1.24716075073322e-07,0.934987321984533,0.537448813487563,0.254336965859028,0.888539769677606,0.499440403993135,0.633855349473595,0.203026369652801,0.100551526909366,0.0175223903563028,0.00792913319603743,0.00208955744274669,0.00140080645498655,0.189242404477827,0.00870520714069903,0.00807997762040263,0.000372838557637716,0.000311562413820804,6.35435366767351e-05,0.00179613120344001,0.0109724594702658,0.0226261513384736,0.0209225540451765,0.0195267344959971,0.0461646368131035,0.0169994745086674,0.0211666682594399,0.0837331822234147,0.119632535816401,0.116910167925139,0.247562904345445,0.133521479819974,0.126343222619581,0.303898602436117,0.290788233030479,0.440380042300576,0.788258958514992,0.000693673187774806,0.025395557554811,0.00633927160602193,0.0226832361050308,0.0223778448564488,0.0254011566597498,0.00308763531143133,0.00707229294146765,0.0306125221005095,0.0342709582957399,0.066359359689388,0.100128583850041,0.04686483815825,0.135270887293766,0.340854734981569,0.444460201829922,0.481535994717614,0.627327509761387
d,1,a,5,1,0.131579446094383,0.315004656813899,0.400788880619114,0.300962946898736,0.23935215897607,0.177845831579225,0.411631368488364,NaN,0.251697072009607,0.347458120664472,0.210487895274508,0.195639455129439,0.318585749588545,0.453324734664913,0.688585817847732,0.827545904565127,0.621534473686308,0.632536314242771,0.0105102724098092,0.12933505573692,0.0858856907464861,0.614293555985658,0.245895725928764,0.372581035227389,0.113515149582382,0.190295313378213,0.264416229289978,0.0779305981405732,0.034833008521258,0.152327139043501,0.933277451729547,0.929236904114945,0.599639454693026,0.551696968285456,0.778388052425495,0.743647230084899,0.185618261052093,0.637516945537798,0.837108986322448,0.951819023001669,0.985207977962292,0.507673224726377,0.163308367821203,0.573115622811892,0.649352150085175,0.539913343234745,0.485000970201026,0.323477900722066,0.541321604127234,0.742088135915479,0.262939102112602,0.336863826745981,0.297458089881492,0.231720258978335,0.301316688401255,0.417083814123298,0.218504376454301,0.513377919144123,0.947962463928794,0.719203471490669,0.408305865524534,0.135694401286397,0.536993836777619,0.926703653037416,0.878318707876308,0.703372955888531,0.179980571104215,0.692069175190811,0.549939980774766,0.736926840594106,0.351749037921816,0.681471448990626,0.732293149707566,0.172992839817395,0.0248320868911,0.0782166584469836,0.108291487014941,0.131692011769517,0.0829490443334817,0.00240686314616705,0.000761411123137072,0.000347252958837056,0.00261000713130992,0.00241587726057939,0.069687552155257,0.00171651872374299,0.0017444590319498,0.000955130769194372,0.00118639481487392,3.68937870633872e-05,0.716744028749695,0.885061222722837,0.533624286963132,0.716322708775253,0.882924703883411,0.985790216594321,0.476493149279503,0.284347708269788,0.109630742669169,0.0643757707737705,0.031027524973833,0.0212504312471542,0.548714358642656,0.0431265973548563,0.0392437842858145,0.00537173981172959,0.00664242089978259,0.00203434173534677,0.00499906817286025,0.0155814185585004,0.0264187184684585,0.0261143723690061,0.0251843689535349,0.0449135317400416,0.0222442820467097,0.0260427464128219,0.0674881337523712,0.087531590175201,0.0871694114683284,0.154438908828089,0.0944725457376143,0.0912113470261487,0.182850070203741,0.17642914265887,0.250917667390367,0.769956517917943,0.00241237419618627,0.0255282913340735,0.0109344741982238,0.0267791149656354,0.0261904594778597,0.0286622040989194,0.0070903471305843,0.0118660366606079,0.0321463341914186,0.0355110320455319,0.0560997790864887,0.0758888078451933,0.0425668821760392,0.0922226734261124,0.200643385589773,0.254608987298016,0.273247948459863,0.352988575825369
d,1,a,5,2,0.391682001666734,0.734975531694956,0.46522102313188,0.598605836780202,0.715697723161934,0.396221187377574,0.765820334965488,0.251697072009607,NaN,0.190499844245985,0.717712331601128,0.609388134492828,0.890419814728852,0.195633843954448,0.00551137156963385,0.000454424954962282,0.100965771601329,0.127213942323565,0.00458982943476158,0.193757538087253,0.657443040153105,0.707548636950124,0.743512140350822,0.993327937349308,0.28281293846453,0.999017781668294,0.947108361299709,0.171973183513366,0.0121763998683963,0.377685867686302,0.449102591650043,0.40238213505578,0.115184732518857,0.442146573175368,0.235963899458744,0.259203377010245,0.421399264236089,0.695320933474943,0.236738840498747,0.380137165887664,0.306902232418781,0.0916403212275114,0.368116469814863,0.779021761790798,0.147602140791572,0.0995241733868653,0.0885788443711541,0.0412764417473078,0.866186788493255,0.150879861298034,0.0383786586433781,0.0432748219051695,0.036171647886621,0.0213463364739976,0.640712027475813,0.851798304401131,0.485274275183909,0.973735377843048,0.503947635690708,0.730540961073084,0.86137078498418,0.296947084814477,0.972011467303876,0.397472983846032,0.257138352123486,0.192754580715522,0.403615023834016,0.637502932297228,0.193799243568394,0.265181522979047,0.113769312310714,0.153196528262871,0.246036080131893,0.0160252383429274,0.00115592055526756,0.00805891647599503,0.0127001108185499,0.0108325093165539,0.00743098504689041,5.25722950635112e-05,5.53472982607597e-06,5.24448087894501e-06,2.84163866569252e-05,3.32320573512096e-05,0.00608543668157414,5.09235685160618e-05,2.98933995959544e-05,7.48479656256716e-06,8.68513945526156e-06,3.70324307902422e-08,0.806127287704291,0.440417133413739,0.194965154910294,0.740222293143442,0.395136684005487,0.51883166970893,0.149822793018678,0.0713616638308747,0.00994142818173628,0.00426726989538359,0.000967838804188242,0.000661425921998171,0.12511169516051,0.00556271734506565,0.005206982178526,0.000190893309494994,0.000142001754416449,2.7436565324622e-05,0.00241483345966282,0.0157946121427773,0.0329089069797349,0.0303837767588703,0.0283087341432991,0.0675617406532873,0.0246103617117373,0.0307525052302173,0.121627243170761,0.172094025033387,0.169119184448876,0.345563060339483,0.190816097137275,0.181445939545496,0.41958616375591,0.403166107109573,0.589563494488553,0.629476422328831,0.000914224713703632,0.036734590037621,0.00899657596531604,0.0329947580767852,0.032543488439431,0.0369891284769834,0.00425078809407752,0.0100587084712921,0.0446040011600909,0.0500163964804614,0.0964066568262622,0.144266244264986,0.0680671094621055,0.189824083664616,0.45530779725209,0.583177992379617,0.63116946131004,0.795454911975314
d,1,a,5,3,0.278949050250931,0.499887094665022,0.718817898091625,0.875429731339716,0.340694045877713,0.223817288414904,0.990609042490765,0.347458120664472,0.190499844245985,NaN,0.241425650874777,0.29728787435799,0.854860148633565,0.470120654541367,0.166070220758851,0.0143924781484173,0.424712836733021,0.468582747669083,0.00352537016998755,0.154607568155238,0.509652269336935,0.837847238732197,0.507389072463904,0.778033124132465,0.210095968104852,0.82069781675937,0.570057727561878,0.0320517122585771,0.00260928064587755,0.170821645666089,0.56116499522105,0.527257811815305,0.388630712443851,0.654286239860434,0.391756663356841,0.459128628680077,0.317637011710065,0.90398543447903,0.363557648098191,0.545854078987164,0.47614557249123,0.157081083887469,0.273542784985136,0.992191404013799,0.238600261740245,0.170563411572165,0.1503027897668,0.0766107694250516,0.937620199648555,0.261555619806543,0.0666480569426854,0.0804698489395633,0.0677416397483489,0.0431157858738446,0.514959012772411,0.702527611571818,0.376720775449887,0.858572332066615,0.642016490971197,0.888055696041212,0.701960861716395,0.22359179592088,0.837574576448575,0.568185519915249,0.392371232065826,0.292208272406201,0.306856448892864,0.838346911019447,0.262297828826669,0.363825129367605,0.155070651168656,0.250561124622934,0.346169437985962,0.031454018268562,0.00250235382232919,0.0145701760989692,0.0224240717164191,0.0216681328048379,0.0140536958006604,0.000127285858054125,1.71407028036315e-05,1.30579876047319e-05,8.35270122140761e-05,9.11308572089955e-05,0.0114968164453678,0.000112789872088431,7.62050822869998e-05,2.29517765728781e-05,2.7435600202298e-05,1.70180811375768e-07,0.940760224688039,0.544554979824513,0.260299541847268,0.895830268490086,0.507817700051286,0.641664918355832,0.208953843421175,0.104300313112564,0.0190283904788037,0.00873183089873125,0.00239525768198594,0.00160034315445152,0.197821002307294,0.00924330067481847,0.00856598783681103,0.000418624564072544,0.000360912187096497,7.50613325919454e-05,0.00227999071644856,0.0127328385209604,0.0256378017128799,0.0239957651406228,0.0225123310902028,0.051127237200974,0.019593785091088,0.024209591896427,0.090080486714968,0.126746739486148,0.124382601797622,0.255364712365883,0.140613266284784,0.133572232738924,0.311403004851851,0.298522379682071,0.445678860486047,0.79765805890154,0.000897615251501785,0.027989978020415,0.00755166237936629,0.0257625850282394,0.0253626737608977,0.0286514311438734,0.00382553145477967,0.0083999895005517,0.0341534291864723,0.038219587549123,0.0718126808159161,0.106581870358167,0.0511564353611599,0.141130676678561,0.346162784403458,0.448481640265223,0.485259316009336,0.627837004194107
d,1,a,5,5,0.438782817825834,0.87095744835543,0.400921304369575,0.494581928726196,0.858328661671847,0.44370548493663,0.65476714568426,0.210487895274508,0.717712331601128,0.241425650874777,NaN,0.686197935114063,0.766601201235977,0.153826435587301,0.0244279203801795,0.00435674873566894,0.000341045755920372,0.0141730088343783,0.00256722885986205,0.200301345886615,0.704239876993846,0.653808464549353,0.831122693230279,0.89217227317911,0.380588991608137,0.930668659575466,0.827286584805787,0.374759954035708,0.0207129234073169,0.27034177793631,0.414462738102824,0.345973552939944,0.182081772605272,0.39233480775192,0.10202012059006,0.11036120953553,0.460110965702998,0.597926762512115,0.183101725297863,0.306812961721416,0.232381742947957,0.0662245025771952,0.400831288930467,0.678706203075353,0.110763894837558,0.0717664030295235,0.0646305793977885,0.028405309540481,0.775840583821156,0.105959323773195,0.0279289578186569,0.0296992898426122,0.0247757870023874,0.0138610576747679,0.693254721553288,0.916586551893478,0.528227162541693,0.899224724547327,0.444091187222044,0.661197563205977,0.931382455931081,0.321411427669782,0.970321349499818,0.321531771737268,0.199431470477229,0.151636442892833,0.43964389630926,0.544768269789386,0.165658109178095,0.223833779690622,0.0971496014759472,0.11364443964306,0.204138111479041,0.0107245513371806,0.000741522225385426,0.00579426936543161,0.00924957899275812,0.00718534296049441,0.00517375817093581,3.19379448422245e-05,2.85083565422185e-06,3.18168950209264e-06,1.49726775542983e-05,1.84632320854472e-05,0.00424892313794642,3.29675127113563e-05,1.75716679519893e-05,3.87245496066287e-06,4.38030761005069e-06,1.46463350284887e-08,0.748147956772028,0.396347558027157,0.168130508813416,0.671852874204061,0.347208015631559,0.466206217158812,0.125813751584004,0.0584191720509053,0.00683597470565726,0.00281640100425638,0.0005597886332408,0.000391721110856447,0.0960355644444505,0.00424829298341612,0.00400392890800584,0.000123247615172961,8.23834984974616e-05,1.53018457571276e-05,0.00167657199220902,0.0138197949904349,0.0303189854154924,0.02718304625785,0.0250000467507675,0.0653009899062866,0.0217919120397406,0.0277042039414123,0.124295099977747,0.180353181136935,0.176276273771005,0.375364647763855,0.201633293350635,0.19077922708173,0.45894551722943,0.440432670970543,0.649452143465902,0.554588634647923,0.00061303804159648,0.0358484590610286,0.00739360587865788,0.0302277128668612,0.029967463809939,0.0344146944206362,0.00314935692107004,0.00831952334016112,0.0424851568026095,0.0476642636405171,0.097421035915082,0.149946610310204,0.067663613896281,0.202213880844415,0.497341266398106,0.638907831461139,0.692893719428468,0.869700412072251
d,1,a,5,7,0.471414638063051,0.968811090788317,0.327581165956559,0.41893574905965,0.902036780588536,0.429583375884816,0.527328027905053,0.195639455129439,0.609388134492828,0.29728787435799,0.686197935114063,NaN,0.645577516415761,0.163551618283843,0.0321430330883803,0.0154839585815442,0.00604128074671199,0.0028967467484011,0.00259286471365533,0.204188300182864,0.742958957314177,0.604004648323033,0.921687490008709,0.805755403054067,0.412477037646312,0.870271406039052,0.74899680396893,0.508578145370346,0.0398434169916771,0.458578488086467,0.368576150247648,0.296134781681711,0.148498418893962,0.390701840300646,0.148072009534698,0.11005830597326,0.478011026917586,0.495044327289099,0.131121458370468,0.232677840371033,0.156870525301064,0.0435103916423044,0.408656552350776,0.572294674114227,0.0765224136319603,0.0468289922724992,0.0432330250947813,0.0175726132182724,0.684427864521937,0.0642344560053592,0.0189690590276793,0.0182602261107895,0.0152621548157853,0.00790823933844646,0.734482429102678,0.97367167384128,0.555729688476597,0.829118593609002,0.386536124231075,0.594808061010136,0.994233455126337,0.326511238789619,0.919228000030533,0.244321771471554,0.143006325145618,0.11272263013646,0.456880899210242,0.447875253509013,0.139547661651217,0.184658488233753,0.0819871805384421,0.0767639354099132,0.16434556726684,0.00648529764224989,0.000438869939537299,0.00394671668556786,0.00638625498054947,0.00431857353140873,0.00336786580142146,1.82086677275492e-05,1.33773710328543e-06,1.86339859240889e-06,7.05001165655076e-06,9.36006470841617e-06,0.00278393618945587,2.04526234610528e-05,9.65022019195356e-06,1.81883494389004e-06,1.97761864034019e-06,5.22193647312704e-09,0.694989513273802,0.355315488728536,0.143298395423704,0.606674452029601,0.301836486065715,0.416684938686582,0.103666334636526,0.0467576716455705,0.00435079050415991,0.0017067335032968,0.000284237210281761,0.000207755456082172,0.0693187982807084,0.003149748759065,0.00299613236575376,7.51553665746517e-05,4.34438677451856e-05,7.82306555563751e-06,0.000561327241617514,0.0081573547594063,0.0199355444255155,0.0162974655119748,0.0144294614559213,0.0475666272542537,0.0128742842077722,0.016992172627373,0.105377076714987,0.163827009212727,0.156878401605721,0.378223500640475,0.1878977048745,0.174861560543734,0.472950618730259,0.451399900870573,0.692104915590178,0.480672135286063,0.000203485505907514,0.0280157142404747,0.003749957105453,0.0195023635492438,0.0196900787098515,0.0231569087403659,0.00122783497659636,0.0042640734536261,0.0304512048998807,0.033920456046115,0.0807029370125136,0.133689655029736,0.0542375851344383,0.195142655801791,0.520494044742771,0.679154827404766,0.740414564897046,0.936013949666864
d,1,a,8,0,0.147871222220894,0.756680783834003,0.675080512148465,0.79118418892495,0.719499550035136,0.469086387018722,0.695286782849702,0.318585749588545,0.890419814728852,0.854860148633565,0.766601201235977,0.645577516415761,NaN,0.46650989522512,0.422545313017866,0.340852746879752,0.538768664328833,0.484475901535381,0.00386472714387944,0.181068683762586,0.544013529717253,0.747737925041963,0.626076695167076,0.900268780558952,0.228323736191367,0.926814856660141,0.931374476279534,0.45710727719101,0.148889587437297,0.492272107536819,0.404210396013255,0.434220518164439,0.555286049399812,0.718381112026606,0.497317961423594,0.480957898029183,0.350917534065399,0.77410617698521,0.2691920101444,0.429170234903784,0.351616231949738,0.105021018247703,0.298597364401299,0.864430645199956,0.168421576641755,0.114139686836599,0.101338299460094,0.0474724686270324,0.94903240185587,0.174180859866781,0.0438045757542041,0.0497942576418968,0.041605387884364,0.0246323246161017,0.572948930390819,0.77987715751606,0.418944426669828,0.951987253234471,0.55143356292776,0.791744283679328,0.783872018141649,0.243203274903646,0.912288833867102,0.448667322096575,0.292389753923167,0.217947524155024,0.338911421007556,0.710335391550831,0.213559515798889,0.294019226147231,0.125220353754427,0.175238031467109,0.274306300127553,0.0184337793435609,0.00132799902395291,0.00918987674153025,0.0144647269949493,0.0124590730688069,0.00850449669743887,6.03511700010888e-05,6.28596939961649e-06,6.0222092612566e-06,3.23997356012997e-05,3.80206711795334e-05,0.00696092663040012,5.846439709064e-05,3.42834593526802e-05,8.5072391118502e-06,9.85111810910635e-06,4.01232061081871e-08,0.860482632195911,0.476213516355096,0.214120094474405,0.801010128473738,0.432036843766419,0.562185928251388,0.165999399175717,0.0795429496946236,0.0113965509559784,0.00490219245287515,0.00111328360227716,0.000760477332426566,0.141966401303035,0.00628404920308482,0.00587476255604443,0.000219103771596278,0.000162946401632424,3.13913670496152e-05,0.00127109386656143,0.0097720402845839,0.0212481043285035,0.0190751236513712,0.0175740363091434,0.0455300990865441,0.0153347096802026,0.0194313638333501,0.0875597500018665,0.128536582272058,0.124796655433386,0.276703279913761,0.144806003938262,0.136229620079636,0.3423542061529,0.327052358646094,0.500657296681189,0.690915507799344,0.000471460993597283,0.0253418478133462,0.00529871407240775,0.0211800661227501,0.021004221289899,0.0240958104996304,0.00232970489977596,0.00595092109459666,0.0297530976727889,0.0333207220253736,0.0686048965118679,0.106673121186629,0.0476439940255665,0.148269118873365,0.384184838926464,0.502705862507699,0.545849560849315,0.708278785298576
d,1,a,8,1,0.120468445244898,0.364219760926682,0.919479033122348,0.729216637881108,0.228983869140712,0.148066821539115,0.668307102088482,0.453324734664913,0.195633843954448,0.470120654541367,0.153826435587301,0.163551618283843,0.46650989522512,NaN,0.661560323616738,0.431214275691875,0.994587417369987,0.981465737318705,0.00194693831870497,0.10995842962754,0.351830415777427,0.980950391469467,0.33391338688699,0.557667100365476,0.108735669668037,0.572189403232626,0.337100947605703,0.0614814679641175,0.0111466654778241,0.116774336289539,0.659414931566589,0.659549419359067,0.889689911925938,0.946300998302236,0.768590422263665,0.829206750185219,0.218829864700593,0.875987395949863,0.523116936669401,0.740300555015216,0.679266850949172,0.249572989191169,0.183933536732912,0.788347024118916,0.360272526901098,0.270183299986973,0.23765267114011,0.130781300481945,0.73578674373372,0.409541890682642,0.10931673469251,0.137333727355581,0.116698238151891,0.0788397240766539,0.389517794484077,0.550104158395577,0.271214212101473,0.684460139234908,0.801572037905889,0.93919809254373,0.54106968141206,0.152785919014105,0.694397267035155,0.766925259047908,0.560477950547038,0.420775744810757,0.213919208705821,0.945553567580956,0.34980129282045,0.486642117009836,0.209558663669357,0.380277834396653,0.471893436545086,0.0569153991381867,0.00505300740503073,0.0252349815835893,0.0379400044076436,0.0400161208583173,0.025161452468598,0.000288061696165101,4.70469428815113e-05,3.07905198444166e-05,0.000217344273587067,0.000226010120510427,0.0206284539266253,0.000239162594654784,0.00017990586315985,6.23776261050881e-05,7.58987362721322e-05,6.32482911456175e-07,0.910812829626615,0.667859280366748,0.343522587389344,0.933540170167001,0.64235392465066,0.78416683568767,0.286269236344897,0.149744416845436,0.0341889377325361,0.0166460206020599,0.00530095383429329,0.0035115188455942,0.29644011649696,0.0150767479554441,0.0138685489973344,0.000870669659865939,0.000835671996828943,0.000186261118285722,0.0014975588693237,0.00802410720756348,0.0160847713334454,0.0150371585082893,0.0141127874843948,0.0320569074439644,0.0122998341886059,0.0151737974438008,0.0572160895397898,0.0815004307047629,0.0794992416882758,0.169936101115011,0.0910953796463648,0.0860624217058414,0.209703172889938,0.200128446983396,0.310187415484583,0.983930498921634,0.000599387688970003,0.0177495026867974,0.00479389542834451,0.0161540385051328,0.0159132074046292,0.0179733584287776,0.00247340375620691,0.00532488760126817,0.0214620726662562,0.0239852511285209,0.0455441033484066,0.068361067938537,0.0323880816666167,0.0932699186312708,0.241778446947277,0.319368217956704,0.345782993211859,0.464067882418094
d,1,a,8,2,0.0972309709450691,0.174344961399375,0.717347653475027,0.567855340294995,0.0677270446778794,0.0458467371171796,0.57597097510026,0.688585817847732,0.00551137156963385,0.166070220758851,0.0244279203801795,0.0321430330883803,0.422545313017866,0.661560323616738,NaN,0.423845651150513,0.661236246731168,0.732980210381514,0.00104664610852764,0.0565153950488827,0.31717106418996,0.896501830997148,0.266162958067851,0.458763301703425,0.0659026968276051,0.522234559969608,0.179597897401957,0.0191916069551474,0.00131104131199648,0.0385663494809767,0.764464939053304,0.805061999901019,0.81932481046999,0.785941355254303,0.937003303811213,0.998463453517702,0.146345379057779,0.756601855803051,0.584266099861351,0.826598330552388,0.765065934524638,0.275957154794562,0.11546229911169,0.664039108333325,0.40065001674918,0.299237572374313,0.262500683159011,0.142572063661329,0.620153433637308,0.458502253809155,0.119216787424318,0.14983758532798,0.126891720332235,0.0845911904533169,0.309668405159963,0.459045355300851,0.19870286841751,0.584859494115635,0.875648136311609,0.850258333157251,0.44328468972972,0.0994400582356751,0.615270270659752,0.856484340669728,0.626612688132115,0.46724426740455,0.1467003508585,0.832381580240252,0.382776236859657,0.535391833785485,0.228665897555878,0.423671123526408,0.520756511190423,0.0609118866014474,0.00516376493372524,0.02700602830219,0.0408502066837539,0.042507008583833,0.0267751772084454,0.000277974284124064,4.05196234682039e-05,2.8920821555382e-05,0.000195006244764916,0.00020821846109991,0.0219121065443756,0.000237314399239726,0.000169817010576941,5.41433578707375e-05,6.52342330796326e-05,4.1789793086865e-07,0.834432336357796,0.722817422289328,0.375147086381007,0.845582476350175,0.700991281730584,0.850182607454471,0.313820772810391,0.163884776401354,0.0364471028055031,0.0174244890770376,0.00524862590335875,0.00347748607859429,0.328089982356356,0.0162290209448069,0.0149372082478031,0.000873715766277881,0.000801952728000676,0.000171376464010874,0.000374477574375263,0.00282594744296221,0.00621375741908321,0.00548484777729463,0.00503226184388619,0.0135522810294844,0.00441102663390926,0.00560650201106344,0.0278055901894736,0.0428386024046139,0.0406270195890329,0.103446976786087,0.0496116201568853,0.0457380314190292,0.132696802728209,0.124988572250752,0.213981482999546,0.922605947308842,0.000140992861391463,0.00793362973417455,0.00151948335227301,0.00616585495894963,0.00614241351315284,0.00707580155183324,0.000674426828497949,0.0017053914363401,0.00888637673944495,0.00990154810453564,0.0216355477544502,0.0352375899261564,0.0148821199602524,0.0545968053200628,0.166896783294914,0.230271201654153,0.250100960118816,0.358597333072544
d,1,a,8,3,0.0722148812099554,0.107101025577558,0.578642045718657,0.408470525575054,0.0151941741742882,0.0212351039335472,0.48013618745658,0.827545904565127,0.000454424954962282,0.0143924781484173,0.00435674873566894,0.0154839585815442,0.340852746879752,0.431214275691875,0.423845651150513,NaN,0.32365963938421,0.470296442070651,0.000525505277701619,0.0426804513914919,0.282690739596891,0.814973266428946,0.178972788909833,0.362762099754875,0.051452581618057,0.462050760470665,0.0866660085855451,0.00407343943662814,0.000146912878952931,0.015131009032029,0.849983762012226,0.914232032630173,0.570782770611471,0.617468341347368,0.888901346432385,0.821442975022566,0.11996750199009,0.661238343439422,0.675070413187123,0.927658557161646,0.87469307931938,0.335280278840794,0.0936450406521514,0.573653859174889,0.474631133178779,0.362717132994285,0.318542288141966,0.179694321078394,0.538372076245029,0.548992951429007,0.148015788801503,0.188736796916225,0.16071687724629,0.110262709319537,0.266164252492153,0.400912154261545,0.166596230488479,0.51441410701897,0.955295290514889,0.771644380534956,0.383313518084723,0.0814901070293846,0.555146661781126,0.958653674397009,0.720957428411172,0.542434610968467,0.121091667119637,0.735102448380863,0.432723210738773,0.603604015149709,0.260867490141277,0.502354223754486,0.59146228349074,0.0792316231877078,0.0071271187402778,0.0346056420677973,0.0517224578243013,0.0559069671761757,0.0348171445675815,0.00040651341521449,6.5063964740853e-05,4.3179037348976e-05,0.000304867584911183,0.000318092906793746,0.0285436772883602,0.000336657014088889,0.000253460177299425,8.65150892373519e-05,0.000105131830419859,7.79329247191223e-07,0.767063792140891,0.786174222913472,0.42243205041295,0.768049844450076,0.771328482421113,0.921319360833693,0.359194713105702,0.192082796827216,0.0474017524263994,0.0233398704153922,0.00755606145657126,0.00499202748387059,0.388739887522813,0.0202825512233587,0.0186101205434796,0.0012266256165074,0.00118396207554306,0.000261923515669472,0.000319892994995615,0.00230459020340027,0.00502657257068875,0.0044570178843719,0.00409825681809873,0.010893308094122,0.00359024269136878,0.00455065405877853,0.0222681506161175,0.0343376553634112,0.0325156169104005,0.0835511626292036,0.0398360016223062,0.036671674060059,0.10753119818194,0.10111772114263,0.175489464090606,0.835502205899767,0.000121450528436123,0.00638859459663957,0.00125318150462294,0.00499175382350334,0.00496922866621276,0.0057160349626409,0.000568055862851603,0.00140482342706334,0.00715829874757255,0.00797392232512271,0.0173443494884063,0.0282547551207157,0.0119490257891381,0.0441921957804439,0.137689724692481,0.191324470061236,0.207587479991687,0.302730160752747
d,1,a,8,5,0.109156758585684,0.236437649163385,0.937849247231617,0.772269490136407,0.0223199845048877,0.0238133641555894,0.707764958091537,0.621534473686308,0.100965771601329,0.424712836733021,0.000341045755920372,0.00604128074671199,0.538768664328833,0.994587417369987,0.661236246731168,0.32365963938421,NaN,0.944716584418435,0.000185970030482047,0.0501855903297669,0.405365288887181,0.985652224004298,0.295862998237017,0.527201721907895,0.112397222213001,0.651857781929392,0.393935046034867,0.0638412889297462,0.00120742570601797,0.00323607595781042,0.712882880993237,0.723092696674985,0.89909489173693,0.951330048470463,0.709126520335677,0.767183242825903,0.158884005271388,0.8600184416415,0.474017536300859,0.706329300975033,0.630943648039314,0.204073087668585,0.122154829312499,0.758190279798641,0.310725059451015,0.222067426690026,0.194833095086781,0.0983089344707743,0.703468246427476,0.346086214180077,0.0852431870644139,0.103362287781289,0.0867055459890638,0.0544387297880051,0.346639053494849,0.514259822570731,0.220671889419096,0.65579430962892,0.784938626499905,0.936022222679241,0.499008507339919,0.106627285432943,0.676936626097828,0.735219547743024,0.512103546961639,0.376804399327849,0.160365538077336,0.940418091902812,0.324580316709227,0.455351530301457,0.191304518275897,0.327574937396109,0.437218222838724,0.0396312371062693,0.00302000121531494,0.0183336242968465,0.0283388153829752,0.0271029413451974,0.0176144763648694,0.000145851219383395,1.71352416618938e-05,1.4718834512814e-05,8.6927287942032e-05,9.84361291651502e-05,0.0143877770268983,0.000133735670455249,8.52175702760183e-05,2.31219565370884e-05,2.71741384356849e-05,1.21747952234139e-07,0.907043953048478,0.650944438975875,0.320246145257441,0.930006143226283,0.620140774348763,0.769869374666169,0.260724917064769,0.130955897656718,0.0238889277476122,0.0107761283108228,0.00277120263073104,0.00185966442051746,0.255205089470687,0.0116261845021597,0.0107694490511331,0.000499197412603973,0.000407070467808404,8.10941524126873e-05,0.000186456300936105,0.00199472264207872,0.0047133484799209,0.00391325687318879,0.0035066343661257,0.0109835473416464,0.00311668409600259,0.00405843260708649,0.0251826078572433,0.0409645012231414,0.0380390525820199,0.107802031231547,0.0485656907574497,0.0440496729349867,0.140988106817377,0.131961965264898,0.235774884331923,0.980166443053606,6.8178281741948e-05,0.00688596890019197,0.000970959684100841,0.00461558533150669,0.00465719258967904,0.00545124672912479,0.000367590150431592,0.00109781306684758,0.00716010336295973,0.00792193235747814,0.0193343204311834,0.033316028903654,0.0130394297588651,0.0558120579371414,0.183070724090884,0.256166043075294,0.278927713969217,0.40498894420084
